1.479370292376180274e+01,2.272000000000000000e+03,-1.000000000000000000e+00,2.272000000000000000e+03
1.479495254178502073e+01,2.273000000000000000e+03,-1.000000000000000000e+00,2.273000000000000000e+03
1.479405616370422294e+01,2.274000000000000000e+03,-1.000000000000000000e+00,2.274000000000000000e+03
1.478757564333147734e+01,2.275000000000000000e+03,-1.000000000000000000e+00,2.275000000000000000e+03
1.477766351009824497e+01,2.276000000000000000e+03,-1.000000000000000000e+00,2.276000000000000000e+03
1.476425723998596062e+01,2.277000000000000000e+03,-1.000000000000000000e+00,2.277000000000000000e+03
1.475290922561103812e+01,2.278000000000000000e+03,-1.000000000000000000e+00,2.278000000000000000e+03
1.473979064072191392e+01,2.279000000000000000e+03,-1.000000000000000000e+00,2.279000000000000000e+03
1.472866541797639250e+01,2.280000000000000000e+03,-1.000000000000000000e+00,2.280000000000000000e+03
1.471486694747907720e+01,2.281000000000000000e+03,-1.000000000000000000e+00,2.281000000000000000e+03
1.469830939505921208e+01,2.282000000000000000e+03,-1.000000000000000000e+00,2.282000000000000000e+03
1.468209064293374233e+01,2.283000000000000000e+03,-1.000000000000000000e+00,2.283000000000000000e+03
1.466906107291745620e+01,2.284000000000000000e+03,-1.000000000000000000e+00,2.284000000000000000e+03
1.466047311658921615e+01,2.285000000000000000e+03,-1.000000000000000000e+00,2.285000000000000000e+03
1.465706830454968568e+01,2.286000000000000000e+03,-1.000000000000000000e+00,2.286000000000000000e+03
1.465586944805571967e+01,2.287000000000000000e+03,-1.000000000000000000e+00,2.287000000000000000e+03
1.465860180380900779e+01,2.288000000000000000e+03,-1.000000000000000000e+00,2.288000000000000000e+03
1.466036236056065611e+01,2.289000000000000000e+03,-1.000000000000000000e+00,2.289000000000000000e+03
1.466581753632353191e+01,2.290000000000000000e+03,-1.000000000000000000e+00,2.290000000000000000e+03
1.466860166801242293e+01,2.291000000000000000e+03,-1.000000000000000000e+00,2.291000000000000000e+03
1.467324812077400864e+01,2.292000000000000000e+03,-1.000000000000000000e+00,2.292000000000000000e+03
1.467327904863356025e+01,2.293000000000000000e+03,-1.000000000000000000e+00,2.293000000000000000e+03
1.466940656390879028e+01,2.294000000000000000e+03,-1.000000000000000000e+00,2.294000000000000000e+03
1.466644661357632984e+01,2.295000000000000000e+03,-1.000000000000000000e+00,2.295000000000000000e+03
1.466636926259870499e+01,2.296000000000000000e+03,-1.000000000000000000e+00,2.296000000000000000e+03
1.466600129267233399e+01,2.297000000000000000e+03,-1.000000000000000000e+00,2.297000000000000000e+03
1.466351919723372710e+01,2.298000000000000000e+03,-1.000000000000000000e+00,2.298000000000000000e+03
1.466495227045365191e+01,2.299000000000000000e+03,-1.000000000000000000e+00,2.299000000000000000e+03
1.466387920719836480e+01,2.300000000000000000e+03,-1.000000000000000000e+00,2.300000000000000000e+03
1.466207400796095861e+01,2.301000000000000000e+03,-1.000000000000000000e+00,2.301000000000000000e+03
1.466237226790018688e+01,2.302000000000000000e+03,-1.000000000000000000e+00,2.302000000000000000e+03
1.466136111808532050e+01,2.303000000000000000e+03,-1.000000000000000000e+00,2.303000000000000000e+03
1.466507698476131516e+01,2.304000000000000000e+03,-1.000000000000000000e+00,2.304000000000000000e+03
1.466731089344949446e+01,2.305000000000000000e+03,-1.000000000000000000e+00,2.305000000000000000e+03
1.466749642316663049e+01,2.306000000000000000e+03,-1.000000000000000000e+00,2.306000000000000000e+03
1.466511089704189885e+01,2.307000000000000000e+03,-1.000000000000000000e+00,2.307000000000000000e+03
1.466658875911523374e+01,2.308000000000000000e+03,-1.000000000000000000e+00,2.308000000000000000e+03
1.466992863165279637e+01,2.309000000000000000e+03,-1.000000000000000000e+00,2.309000000000000000e+03
1.467536881062590659e+01,2.310000000000000000e+03,-1.000000000000000000e+00,2.310000000000000000e+03
1.468527252739331246e+01,2.311000000000000000e+03,-1.000000000000000000e+00,2.311000000000000000e+03
1.469606387735574415e+01,2.312000000000000000e+03,-1.000000000000000000e+00,2.312000000000000000e+03
1.470608773830893057e+01,2.313000000000000000e+03,-1.000000000000000000e+00,2.313000000000000000e+03
1.471536803757825140e+01,2.314000000000000000e+03,-1.000000000000000000e+00,2.314000000000000000e+03
1.472887312287325123e+01,2.315000000000000000e+03,-1.000000000000000000e+00,2.315000000000000000e+03
1.474202262845507327e+01,2.316000000000000000e+03,-1.000000000000000000e+00,2.316000000000000000e+03
1.475307485854770917e+01,2.317000000000000000e+03,-1.000000000000000000e+00,2.317000000000000000e+03
1.476487645041992991e+01,2.318000000000000000e+03,-1.000000000000000000e+00,2.318000000000000000e+03
1.477695444465535246e+01,2.319000000000000000e+03,-1.000000000000000000e+00,2.319000000000000000e+03
1.478790030843150838e+01,2.320000000000000000e+03,-1.000000000000000000e+00,2.320000000000000000e+03
1.479825191889405467e+01,2.321000000000000000e+03,-1.000000000000000000e+00,2.321000000000000000e+03
1.481147348379814233e+01,2.322000000000000000e+03,-1.000000000000000000e+00,2.322000000000000000e+03
1.483521834313952859e+01,2.323000000000000000e+03,-1.000000000000000000e+00,2.323000000000000000e+03
1.485938445836882593e+01,2.323000000000000000e+03,-1.000000000000000000e+00,2.323000000000000000e+03
1.487730903122331760e+01,2.324000000000000000e+03,-1.000000000000000000e+00,2.324000000000000000e+03
1.489518353822006347e+01,2.325000000000000000e+03,-1.000000000000000000e+00,2.325000000000000000e+03
1.491190085840834989e+01,2.326000000000000000e+03,-1.000000000000000000e+00,2.326000000000000000e+03
1.492750317054192521e+01,2.327000000000000000e+03,-1.000000000000000000e+00,2.327000000000000000e+03
1.494315267027688954e+01,2.328000000000000000e+03,-1.000000000000000000e+00,2.328000000000000000e+03
1.495914058429090332e+01,2.329000000000000000e+03,-1.000000000000000000e+00,2.329000000000000000e+03
1.497545424118189139e+01,2.330000000000000000e+03,-1.000000000000000000e+00,2.330000000000000000e+03
1.499231010459672575e+01,2.331000000000000000e+03,-1.000000000000000000e+00,2.331000000000000000e+03
1.501026060608699630e+01,2.332000000000000000e+03,-1.000000000000000000e+00,2.332000000000000000e+03
1.502697921916971069e+01,2.333000000000000000e+03,-1.000000000000000000e+00,2.333000000000000000e+03
1.504368879171419238e+01,2.334000000000000000e+03,-1.000000000000000000e+00,2.334000000000000000e+03
1.506529360898150749e+01,2.334000000000000000e+03,-1.000000000000000000e+00,2.334000000000000000e+03
1.508161729660911021e+01,2.335000000000000000e+03,-1.000000000000000000e+00,2.335000000000000000e+03
1.509469132612499820e+01,2.336000000000000000e+03,-1.000000000000000000e+00,2.336000000000000000e+03
1.510699399756620309e+01,2.337000000000000000e+03,-1.000000000000000000e+00,2.337000000000000000e+03
1.511806643003444783e+01,2.338000000000000000e+03,-1.000000000000000000e+00,2.338000000000000000e+03
1.512904276744507115e+01,2.339000000000000000e+03,-1.000000000000000000e+00,2.339000000000000000e+03
1.513878461759829186e+01,2.340000000000000000e+03,-1.000000000000000000e+00,2.340000000000000000e+03
1.514857400281014499e+01,2.341000000000000000e+03,-1.000000000000000000e+00,2.341000000000000000e+03
1.515617569771528217e+01,2.342000000000000000e+03,-1.000000000000000000e+00,2.342000000000000000e+03
1.516210218773461804e+01,2.343000000000000000e+03,-1.000000000000000000e+00,2.343000000000000000e+03
1.516792044966937958e+01,2.344000000000000000e+03,-1.000000000000000000e+00,2.344000000000000000e+03
1.517197303430145183e+01,2.345000000000000000e+03,-1.000000000000000000e+00,2.345000000000000000e+03
1.517683867393094310e+01,2.346000000000000000e+03,-1.000000000000000000e+00,2.346000000000000000e+03
1.518253408524945058e+01,2.347000000000000000e+03,-1.000000000000000000e+00,2.347000000000000000e+03
1.518630419400107101e+01,2.348000000000000000e+03,-1.000000000000000000e+00,2.348000000000000000e+03
1.518931046458354750e+01,2.349000000000000000e+03,-1.000000000000000000e+00,2.349000000000000000e+03
1.519063623740109925e+01,2.350000000000000000e+03,-1.000000000000000000e+00,2.350000000000000000e+03
1.519374726115422547e+01,2.351000000000000000e+03,-1.000000000000000000e+00,2.351000000000000000e+03
1.519663286391318380e+01,2.352000000000000000e+03,-1.000000000000000000e+00,2.352000000000000000e+03
1.519901802161449744e+01,2.353000000000000000e+03,-1.000000000000000000e+00,2.353000000000000000e+03
1.520191628733637756e+01,2.354000000000000000e+03,-1.000000000000000000e+00,2.354000000000000000e+03
1.520395132094462198e+01,2.355000000000000000e+03,-1.000000000000000000e+00,2.355000000000000000e+03
1.520625051439141195e+01,2.356000000000000000e+03,-1.000000000000000000e+00,2.356000000000000000e+03
1.520994543648302333e+01,2.357000000000000000e+03,-1.000000000000000000e+00,2.357000000000000000e+03
1.521330723072492397e+01,2.358000000000000000e+03,-1.000000000000000000e+00,2.358000000000000000e+03
1.521728042500355293e+01,2.359000000000000000e+03,-1.000000000000000000e+00,2.359000000000000000e+03
1.522024890401354291e+01,2.360000000000000000e+03,-1.000000000000000000e+00,2.360000000000000000e+03
1.522072377827121592e+01,2.361000000000000000e+03,-1.000000000000000000e+00,2.361000000000000000e+03
1.521772356795313641e+01,2.362000000000000000e+03,-1.000000000000000000e+00,2.362000000000000000e+03
1.521488895331297186e+01,2.363000000000000000e+03,-1.000000000000000000e+00,2.363000000000000000e+03
1.521042563992384267e+01,2.364000000000000000e+03,-1.000000000000000000e+00,2.364000000000000000e+03
1.520547887525311737e+01,2.365000000000000000e+03,-1.000000000000000000e+00,2.365000000000000000e+03
1.520305515325956058e+01,2.366000000000000000e+03,-1.000000000000000000e+00,2.366000000000000000e+03
1.520171418909268191e+01,2.367000000000000000e+03,-1.000000000000000000e+00,2.367000000000000000e+03
1.520024645608303615e+01,2.368000000000000000e+03,-1.000000000000000000e+00,2.368000000000000000e+03
1.519879102446020092e+01,2.369000000000000000e+03,-1.000000000000000000e+00,2.369000000000000000e+03
1.519786240482346784e+01,2.370000000000000000e+03,-1.000000000000000000e+00,2.370000000000000000e+03
1.519852159037319694e+01,2.371000000000000000e+03,-1.000000000000000000e+00,2.371000000000000000e+03
1.520022150761401214e+01,2.372000000000000000e+03,-1.000000000000000000e+00,2.372000000000000000e+03
1.520090745742451510e+01,2.373000000000000000e+03,-1.000000000000000000e+00,2.373000000000000000e+03
1.519342195004970364e+01,2.053000000000000000e+03,-1.000000000000000000e+00,2.053000000000000000e+03
1.513908051731317350e+01,2.054000000000000000e+03,-1.000000000000000000e+00,2.054000000000000000e+03
1.507773726818216531e+01,2.055000000000000000e+03,-1.000000000000000000e+00,2.055000000000000000e+03
1.500782491277816533e+01,2.056000000000000000e+03,-1.000000000000000000e+00,2.056000000000000000e+03
1.493552731088263563e+01,2.057000000000000000e+03,-1.000000000000000000e+00,2.057000000000000000e+03
1.486526739511646333e+01,2.058000000000000000e+03,-1.000000000000000000e+00,2.058000000000000000e+03
1.479569355062159808e+01,2.059000000000000000e+03,-1.000000000000000000e+00,2.059000000000000000e+03
1.472157346780671716e+01,2.060000000000000000e+03,-1.000000000000000000e+00,2.060000000000000000e+03
1.465193001869985601e+01,2.061000000000000000e+03,-1.000000000000000000e+00,2.061000000000000000e+03
1.459175970945480749e+01,2.062000000000000000e+03,-1.000000000000000000e+00,2.062000000000000000e+03
1.453466841311681712e+01,2.063000000000000000e+03,-1.000000000000000000e+00,2.063000000000000000e+03
1.447552072116985578e+01,2.064000000000000000e+03,-1.000000000000000000e+00,2.064000000000000000e+03
1.441111605576732302e+01,2.065000000000000000e+03,-1.000000000000000000e+00,2.065000000000000000e+03
1.434059841883900610e+01,2.066000000000000000e+03,-1.000000000000000000e+00,2.066000000000000000e+03
1.426767842569699773e+01,2.067000000000000000e+03,-1.000000000000000000e+00,2.067000000000000000e+03
1.419430383986715682e+01,2.068000000000000000e+03,-1.000000000000000000e+00,2.068000000000000000e+03
1.412491404570937270e+01,2.069000000000000000e+03,-1.000000000000000000e+00,2.069000000000000000e+03
1.404867287668673725e+01,2.070000000000000000e+03,-1.000000000000000000e+00,2.070000000000000000e+03
1.397949326616123855e+01,2.071000000000000000e+03,-1.000000000000000000e+00,2.071000000000000000e+03
1.392036095552785291e+01,2.072000000000000000e+03,-1.000000000000000000e+00,2.072000000000000000e+03
1.386221346420246903e+01,2.073000000000000000e+03,-1.000000000000000000e+00,2.073000000000000000e+03
1.379629041750194851e+01,2.074000000000000000e+03,-1.000000000000000000e+00,2.074000000000000000e+03
1.372300614460994339e+01,2.075000000000000000e+03,-1.000000000000000000e+00,2.075000000000000000e+03
1.364046278420813785e+01,2.076000000000000000e+03,-1.000000000000000000e+00,2.076000000000000000e+03
1.355509991848730778e+01,2.077000000000000000e+03,-1.000000000000000000e+00,2.077000000000000000e+03
1.347577177291137396e+01,2.078000000000000000e+03,-1.000000000000000000e+00,2.078000000000000000e+03
1.339905575515641090e+01,2.079000000000000000e+03,-1.000000000000000000e+00,2.079000000000000000e+03
1.331467706965319842e+01,2.080000000000000000e+03,0.000000000000000000e+00,2.080000000000000000e+03
1.324598284818173610e+01,2.081000000000000000e+03,0.000000000000000000e+00,2.081000000000000000e+03
1.321083216280400485e+01,2.082000000000000000e+03,0.000000000000000000e+00,2.082000000000000000e+03
1.319322881774939127e+01,2.083000000000000000e+03,2.000000000000000000e+00,2.083000000000000000e+03
1.318570447598458450e+01,2.084000000000000000e+03,4.000000000000000000e+00,2.084000000000000000e+03
1.319283144049660272e+01,2.084000000000000000e+03,5.000000000000000000e+00,2.084000000000000000e+03
1.320634592959482134e+01,2.085000000000000000e+03,6.000000000000000000e+00,2.085000000000000000e+03
1.322948088640170816e+01,2.086000000000000000e+03,7.000000000000000000e+00,2.086000000000000000e+03
1.325301788854714857e+01,2.087000000000000000e+03,8.000000000000000000e+00,2.087000000000000000e+03
1.327921088658959192e+01,2.088000000000000000e+03,9.000000000000000000e+00,2.088000000000000000e+03
1.330613179636620380e+01,2.089000000000000000e+03,1.000000000000000000e+01,2.089000000000000000e+03
1.332970779975081221e+01,2.090000000000000000e+03,1.100000000000000000e+01,2.090000000000000000e+03
1.335930927691262404e+01,2.091000000000000000e+03,1.200000000000000000e+01,2.091000000000000000e+03
1.339209198041254822e+01,2.092000000000000000e+03,1.300000000000000000e+01,2.092000000000000000e+03
1.342263180209171125e+01,2.093000000000000000e+03,1.400000000000000000e+01,2.093000000000000000e+03
1.344272089711481577e+01,2.094000000000000000e+03,1.500000000000000000e+01,2.094000000000000000e+03
1.346296682624281438e+01,2.095000000000000000e+03,1.600000000000000000e+01,2.095000000000000000e+03
1.348077069795360572e+01,2.096000000000000000e+03,1.700000000000000000e+01,2.096000000000000000e+03
1.349247538958281289e+01,2.097000000000000000e+03,1.800000000000000000e+01,2.097000000000000000e+03
1.349888434086986244e+01,2.098000000000000000e+03,1.900000000000000000e+01,2.098000000000000000e+03
1.350197803547443698e+01,2.099000000000000000e+03,2.000000000000000000e+01,2.099000000000000000e+03
1.350092574618502361e+01,2.100000000000000000e+03,2.100000000000000000e+01,2.100000000000000000e+03
1.349945094313031113e+01,2.101000000000000000e+03,2.200000000000000000e+01,2.101000000000000000e+03
1.349032156772734936e+01,2.102000000000000000e+03,2.300000000000000000e+01,2.102000000000000000e+03
1.347618202302867729e+01,2.103000000000000000e+03,2.400000000000000000e+01,2.103000000000000000e+03
1.346219000615935535e+01,2.104000000000000000e+03,2.500000000000000000e+01,2.104000000000000000e+03
1.344843286178356756e+01,2.105000000000000000e+03,2.600000000000000000e+01,2.105000000000000000e+03
1.342896562368575708e+01,2.106000000000000000e+03,2.700000000000000000e+01,2.106000000000000000e+03
1.341085479606823760e+01,2.107000000000000000e+03,2.800000000000000000e+01,2.107000000000000000e+03
1.338816351653993486e+01,2.108000000000000000e+03,2.900000000000000000e+01,2.108000000000000000e+03
1.336467723078645164e+01,2.109000000000000000e+03,3.000000000000000000e+01,2.109000000000000000e+03
1.334631999780202172e+01,2.110000000000000000e+03,3.100000000000000000e+01,2.110000000000000000e+03
1.332619848038049426e+01,2.111000000000000000e+03,3.200000000000000000e+01,2.111000000000000000e+03
1.330887015411139629e+01,2.112000000000000000e+03,3.300000000000000000e+01,2.112000000000000000e+03
1.329669064139911860e+01,2.113000000000000000e+03,3.400000000000000000e+01,2.113000000000000000e+03
1.329303782655073007e+01,2.114000000000000000e+03,3.500000000000000000e+01,2.114000000000000000e+03
1.329533048157926522e+01,2.115000000000000000e+03,3.600000000000000000e+01,2.115000000000000000e+03
1.329944004808158020e+01,2.116000000000000000e+03,3.700000000000000000e+01,2.116000000000000000e+03
1.330108348470001012e+01,2.117000000000000000e+03,3.800000000000000000e+01,2.117000000000000000e+03
1.330119596601817911e+01,2.118000000000000000e+03,3.900000000000000000e+01,2.118000000000000000e+03
1.330059303220714462e+01,2.118000000000000000e+03,4.000000000000000000e+01,2.118000000000000000e+03
1.329956586585572786e+01,2.119000000000000000e+03,4.100000000000000000e+01,2.119000000000000000e+03
1.330435423121593885e+01,2.120000000000000000e+03,4.200000000000000000e+01,2.120000000000000000e+03
1.330903002399202961e+01,2.121000000000000000e+03,4.300000000000000000e+01,2.121000000000000000e+03
1.331370019933542004e+01,2.122000000000000000e+03,4.400000000000000000e+01,2.122000000000000000e+03
1.331430897703688920e+01,2.123000000000000000e+03,4.500000000000000000e+01,2.123000000000000000e+03
1.331211523934249641e+01,2.125000000000000000e+03,4.600000000000000000e+01,2.125000000000000000e+03
1.330410999659033777e+01,2.125000000000000000e+03,4.700000000000000000e+01,2.125000000000000000e+03
1.329063168666225536e+01,2.127000000000000000e+03,4.800000000000000000e+01,2.127000000000000000e+03
1.327091440058486249e+01,2.128000000000000000e+03,4.900000000000000000e+01,2.128000000000000000e+03
1.325183361334881482e+01,2.129000000000000000e+03,5.000000000000000000e+01,2.129000000000000000e+03
1.323191904745100089e+01,2.130000000000000000e+03,5.100000000000000000e+01,2.130000000000000000e+03
1.321199830645956119e+01,2.130000000000000000e+03,5.200000000000000000e+01,2.130000000000000000e+03
1.319329893927118569e+01,2.131000000000000000e+03,5.300000000000000000e+01,2.131000000000000000e+03
1.317869294361652344e+01,2.132000000000000000e+03,5.400000000000000000e+01,2.132000000000000000e+03
1.316758774412080868e+01,2.133000000000000000e+03,5.500000000000000000e+01,2.133000000000000000e+03
1.315722501651824139e+01,2.135000000000000000e+03,5.600000000000000000e+01,2.135000000000000000e+03
1.314193370461891952e+01,2.136000000000000000e+03,5.700000000000000000e+01,2.136000000000000000e+03
1.313210843760353796e+01,2.137000000000000000e+03,5.800000000000000000e+01,2.137000000000000000e+03
1.312424446562623004e+01,2.137000000000000000e+03,5.900000000000000000e+01,2.137000000000000000e+03
1.311428357030190561e+01,2.138000000000000000e+03,6.000000000000000000e+01,2.138000000000000000e+03
1.310282014169514753e+01,2.139000000000000000e+03,6.100000000000000000e+01,2.139000000000000000e+03
1.309471139693114772e+01,2.140000000000000000e+03,6.200000000000000000e+01,2.140000000000000000e+03
1.308456268424274072e+01,2.141000000000000000e+03,6.300000000000000000e+01,2.141000000000000000e+03
1.307764382150359239e+01,2.142000000000000000e+03,6.400000000000000000e+01,2.142000000000000000e+03
1.307277946685022840e+01,2.143000000000000000e+03,6.500000000000000000e+01,2.143000000000000000e+03
1.306973807214612116e+01,2.144000000000000000e+03,6.600000000000000000e+01,2.144000000000000000e+03
1.306616669724786739e+01,2.145000000000000000e+03,6.700000000000000000e+01,2.145000000000000000e+03
1.306438522962946713e+01,2.146000000000000000e+03,6.800000000000000000e+01,2.146000000000000000e+03
1.306013969525015739e+01,2.147000000000000000e+03,6.900000000000000000e+01,2.147000000000000000e+03
1.305632899864579599e+01,2.148000000000000000e+03,7.000000000000000000e+01,2.148000000000000000e+03
1.305446621072607982e+01,2.149000000000000000e+03,7.100000000000000000e+01,2.149000000000000000e+03
1.305465011778304429e+01,2.150000000000000000e+03,7.200000000000000000e+01,2.150000000000000000e+03
1.305323643830079305e+01,2.151000000000000000e+03,7.300000000000000000e+01,2.151000000000000000e+03
1.305223450486633929e+01,2.152000000000000000e+03,7.400000000000000000e+01,2.152000000000000000e+03
1.305173057377332846e+01,2.153000000000000000e+03,7.500000000000000000e+01,2.153000000000000000e+03
1.305088319856133694e+01,2.154000000000000000e+03,7.600000000000000000e+01,2.154000000000000000e+03
1.304581246940194816e+01,2.155000000000000000e+03,7.700000000000000000e+01,2.155000000000000000e+03
1.304121798760752604e+01,2.156000000000000000e+03,7.800000000000000000e+01,2.156000000000000000e+03
1.303624198552089908e+01,2.157000000000000000e+03,7.900000000000000000e+01,2.157000000000000000e+03
1.302942057275530097e+01,2.158000000000000000e+03,8.000000000000000000e+01,2.158000000000000000e+03
1.302470925294624493e+01,2.159000000000000000e+03,8.100000000000000000e+01,2.159000000000000000e+03
1.302280689586369533e+01,2.160000000000000000e+03,8.200000000000000000e+01,2.160000000000000000e+03
1.302278628040529718e+01,2.161000000000000000e+03,8.300000000000000000e+01,2.161000000000000000e+03
1.302292233502156193e+01,2.162000000000000000e+03,8.400000000000000000e+01,2.162000000000000000e+03
1.302819935977519883e+01,2.162000000000000000e+03,8.500000000000000000e+01,2.162000000000000000e+03
1.303417672351304724e+01,2.163000000000000000e+03,8.600000000000000000e+01,2.163000000000000000e+03
1.305228213616751098e+01,2.164000000000000000e+03,8.700000000000000000e+01,2.164000000000000000e+03
1.308136856100135326e+01,2.165000000000000000e+03,8.800000000000000000e+01,2.165000000000000000e+03
1.310956126379340780e+01,2.165000000000000000e+03,8.900000000000000000e+01,2.165000000000000000e+03
1.314259061405669016e+01,2.166000000000000000e+03,0.000000000000000000e+00,2.166000000000000000e+03
1.318874102246063984e+01,2.167000000000000000e+03,0.000000000000000000e+00,2.167000000000000000e+03
1.323859562500112297e+01,2.167000000000000000e+03,0.000000000000000000e+00,2.167000000000000000e+03
1.329090653154425361e+01,2.168000000000000000e+03,0.000000000000000000e+00,2.168000000000000000e+03
1.334629150122549390e+01,2.169000000000000000e+03,0.000000000000000000e+00,2.169000000000000000e+03
1.339848224620246064e+01,2.170000000000000000e+03,0.000000000000000000e+00,2.170000000000000000e+03
1.345466508895410485e+01,2.171000000000000000e+03,0.000000000000000000e+00,2.171000000000000000e+03
1.352337547140127505e+01,2.172000000000000000e+03,0.000000000000000000e+00,2.172000000000000000e+03
1.359288188253345453e+01,2.172000000000000000e+03,0.000000000000000000e+00,2.172000000000000000e+03
1.367316177334601868e+01,2.173000000000000000e+03,0.000000000000000000e+00,2.173000000000000000e+03
1.376169441643718905e+01,2.174000000000000000e+03,0.000000000000000000e+00,2.174000000000000000e+03
1.384944541890593328e+01,2.174000000000000000e+03,0.000000000000000000e+00,2.174000000000000000e+03
1.393195656320060927e+01,2.175000000000000000e+03,0.000000000000000000e+00,2.175000000000000000e+03
1.403015120473244259e+01,2.176000000000000000e+03,0.000000000000000000e+00,2.176000000000000000e+03
1.413156960400388407e+01,2.177000000000000000e+03,0.000000000000000000e+00,2.177000000000000000e+03
1.423677909836331956e+01,2.177000000000000000e+03,0.000000000000000000e+00,2.177000000000000000e+03
1.434584360948903914e+01,2.178000000000000000e+03,0.000000000000000000e+00,2.178000000000000000e+03
1.446439214845332977e+01,2.178000000000000000e+03,0.000000000000000000e+00,2.178000000000000000e+03
1.458717110690191276e+01,2.179000000000000000e+03,0.000000000000000000e+00,2.179000000000000000e+03
1.470446060949067579e+01,2.180000000000000000e+03,0.000000000000000000e+00,2.180000000000000000e+03
1.481494150633784024e+01,2.181000000000000000e+03,0.000000000000000000e+00,2.181000000000000000e+03
1.492915094936943099e+01,2.182000000000000000e+03,0.000000000000000000e+00,2.182000000000000000e+03
1.504712327015073647e+01,2.183000000000000000e+03,0.000000000000000000e+00,2.183000000000000000e+03
1.516327475792455814e+01,2.184000000000000000e+03,0.000000000000000000e+00,2.184000000000000000e+03
1.528544953081014413e+01,2.184000000000000000e+03,0.000000000000000000e+00,2.184000000000000000e+03
1.540778859507208054e+01,2.185000000000000000e+03,0.000000000000000000e+00,2.185000000000000000e+03
1.554276699011680485e+01,2.186000000000000000e+03,0.000000000000000000e+00,2.186000000000000000e+03
1.567560265118678764e+01,2.186000000000000000e+03,0.000000000000000000e+00,2.186000000000000000e+03
1.581143300717977773e+01,2.187000000000000000e+03,0.000000000000000000e+00,2.187000000000000000e+03
1.595334557729502656e+01,2.188000000000000000e+03,0.000000000000000000e+00,2.188000000000000000e+03
1.609152089293185739e+01,2.189000000000000000e+03,0.000000000000000000e+00,2.189000000000000000e+03
1.622782101399068466e+01,2.189000000000000000e+03,0.000000000000000000e+00,2.189000000000000000e+03
1.617791743049005149e+01,3.329000000000000000e+03,0.000000000000000000e+00,3.329000000000000000e+03
1.610354001010989933e+01,3.330000000000000000e+03,0.000000000000000000e+00,3.330000000000000000e+03
1.602667294312450252e+01,3.331000000000000000e+03,0.000000000000000000e+00,3.331000000000000000e+03
1.594677841787137673e+01,3.332000000000000000e+03,0.000000000000000000e+00,3.332000000000000000e+03
1.585574865758750462e+01,3.333000000000000000e+03,0.000000000000000000e+00,3.333000000000000000e+03
